"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1985-11-24T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",136.58,"bereinigt"
"1985-11-24T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",149.02,"bereinigt"
"1985-11-24T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",85.33,"bereinigt"
"1985-11-24T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.98,"bereinigt"
"1985-11-24T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.56,"bereinigt"
"1985-11-24T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",125.76,"bereinigt"
"1985-11-24T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",140.34,"bereinigt"
"1985-11-24T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",79.66,"bereinigt"
"1985-11-24T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.49,"bereinigt"
"1985-11-24T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.88,"bereinigt"
"1985-11-24T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",99.99,"bereinigt"
"1985-11-24T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",116.19,"bereinigt"
"1985-11-24T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",80.18,"bereinigt"
"1985-11-24T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.08,"bereinigt"
"1985-11-24T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.88,"bereinigt"
"1985-11-24T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",131.94,"bereinigt"
"1985-11-24T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",141.81,"bereinigt"
"1985-11-24T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",78.65,"bereinigt"
"1985-11-24T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.36,"bereinigt"
"1985-11-24T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.88,"bereinigt"
"1985-11-24T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",82.46,"bereinigt"
"1985-11-24T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",102.14,"bereinigt"
"1985-11-24T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",70.41,"bereinigt"
"1985-11-25T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.17,"bereinigt"
"1985-11-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.85,"bereinigt"
"1985-11-25T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",74.22,"bereinigt"
"1985-11-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",94.99,"bereinigt"
"1985-11-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",70.93,"bereinigt"
"1985-11-25T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.82,"bereinigt"
"1985-11-25T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.23,"bereinigt"
"1985-11-25T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",30.92,"bereinigt"
"1985-11-25T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",57.86,"bereinigt"
"1985-11-25T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",64.25,"bereinigt"
"1985-11-25T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.71,"bereinigt"
"1985-11-25T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.71,"bereinigt"
"1985-11-25T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",35.05,"bereinigt"
"1985-11-25T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",60.9,"bereinigt"
"1985-11-25T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",62.2,"bereinigt"
"1985-11-25T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.91,"bereinigt"
"1985-11-25T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.69,"bereinigt"
"1985-11-25T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",39.17,"bereinigt"
"1985-11-25T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",63.67,"bereinigt"
"1985-11-25T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",61.68,"bereinigt"
"1985-11-25T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.69,"bereinigt"
"1985-11-25T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.15,"bereinigt"
"1985-11-25T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",25.77,"bereinigt"
"1985-11-25T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",52.11,"bereinigt"
"1985-11-25T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",59.11,"bereinigt"
"1985-11-25T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.92,"bereinigt"
"1985-11-25T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.67,"bereinigt"
"1985-11-25T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",44.33,"bereinigt"
"1985-11-25T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",67.27,"bereinigt"
"1985-11-25T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",71.45,"bereinigt"
"1985-11-25T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.46,"bereinigt"
"1985-11-25T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",69.4,"bereinigt"
"1985-11-25T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",134.52,"bereinigt"
"1985-11-25T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",144.14,"bereinigt"
"1985-11-25T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-25T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.02,"bereinigt"
"1985-11-25T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",76.6,"bereinigt"
"1985-11-25T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",302.03,"bereinigt"
"1985-11-25T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",282.2,"bereinigt"
"1985-11-25T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-25T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.71,"bereinigt"
"1985-11-25T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.57,"bereinigt"
"1985-11-25T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",263.89,"bereinigt"
"1985-11-25T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",241.67,"bereinigt"
"1985-11-25T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-25T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.69,"bereinigt"
"1985-11-25T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.2,"bereinigt"
"1985-11-25T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",237.09,"bereinigt"
"1985-11-25T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",222.61,"bereinigt"
"1985-11-25T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",101.25,"bereinigt"
"1985-11-25T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.59,"bereinigt"
"1985-11-25T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.56,"bereinigt"
"1985-11-25T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",300.48,"bereinigt"
"1985-11-25T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",280.43,"bereinigt"
"1985-11-25T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",156.25,"bereinigt"
"1985-11-25T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.83,"bereinigt"
"1985-11-25T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.2,"bereinigt"
"1985-11-25T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",197.91,"bereinigt"
"1985-11-25T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",200.61,"bereinigt"
"1985-11-25T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",188.12,"bereinigt"
"1985-11-25T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.96,"bereinigt"
"1985-11-25T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",76.08,"bereinigt"
"1985-11-25T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",164.42,"bereinigt"
"1985-11-25T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",171.6,"bereinigt"
"1985-11-25T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",171.17,"bereinigt"
"1985-11-25T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.41,"bereinigt"
"1985-11-25T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.1,"bereinigt"
"1985-11-25T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",208.23,"bereinigt"
"1985-11-25T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",207.26,"bereinigt"
"1985-11-25T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",158.31,"bereinigt"
"1985-11-25T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.7,"bereinigt"
"1985-11-25T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.56,"bereinigt"
"1985-11-25T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",270.07,"bereinigt"
"1985-11-25T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",256.04,"bereinigt"
"1985-11-25T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",180.93,"bereinigt"
"1985-11-25T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.28,"bereinigt"
"1985-11-25T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",78.65,"bereinigt"
"1985-11-25T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",257.7,"bereinigt"
"1985-11-25T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",247.74,"bereinigt"
"1985-11-25T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",158.82,"bereinigt"
"1985-11-25T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.59,"bereinigt"
"1985-11-25T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",76.08,"bereinigt"
"1985-11-25T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",283.99,"bereinigt"
"1985-11-25T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",267.47,"bereinigt"
"1985-11-25T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",146.49,"bereinigt"
"1985-11-25T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.3,"bereinigt"
"1985-11-25T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.88,"bereinigt"
"1985-11-25T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",314.92,"bereinigt"
"1985-11-25T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",288.5,"bereinigt"
"1985-11-25T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",137.24,"bereinigt"
"1985-11-25T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.69,"bereinigt"
"1985-11-25T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.66,"bereinigt"
"1985-11-25T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",313.89,"bereinigt"
"1985-11-25T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",283.38,"bereinigt"
"1985-11-25T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",137.24,"bereinigt"
"1985-11-25T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.54,"bereinigt"
"1985-11-25T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.2,"bereinigt"
"1985-11-25T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",203.59,"bereinigt"
"1985-11-25T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",195.75,"bereinigt"
"1985-11-25T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",120.8,"bereinigt"
"1985-11-25T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.06,"bereinigt"
"1985-11-25T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.23,"bereinigt"
"1985-11-25T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",173.69,"bereinigt"
"1985-11-25T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",172.32,"bereinigt"
"1985-11-25T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",114.1,"bereinigt"
"1985-11-25T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.24,"bereinigt"
"1985-11-25T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.97,"bereinigt"
"1985-11-25T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",98.44,"bereinigt"
"1985-11-25T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",107.15,"bereinigt"
"1985-11-25T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-25T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.09,"bereinigt"
"1985-11-25T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",43.18,"bereinigt"
"1985-11-25T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",64.43,"bereinigt"
"1985-11-25T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",74.24,"bereinigt"
"1985-11-25T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-25T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.77,"bereinigt"
"1985-11-25T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.75,"bereinigt"
"1985-11-25T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",52.06,"bereinigt"
"1985-11-25T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",65.67,"bereinigt"
"1985-11-25T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-26T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.95,"bereinigt"
"1985-11-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",43.18,"bereinigt"
"1985-11-26T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",68.03,"bereinigt"
"1985-11-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",77.12,"bereinigt"
"1985-11-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",110.51,"bereinigt"
"1985-11-26T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.53,"bereinigt"
"1985-11-26T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",41.13,"bereinigt"
"1985-11-26T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",27.32,"bereinigt"
"1985-11-26T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",43.41,"bereinigt"
"1985-11-26T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",115.65,"bereinigt"
"1985-11-26T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.48,"bereinigt"
"1985-11-26T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",37.52,"bereinigt"
"1985-11-26T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",17.01,"bereinigt"
"1985-11-26T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",33.25,"bereinigt"
"1985-11-26T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",107.42,"bereinigt"
"1985-11-26T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.42,"bereinigt"
"1985-11-26T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.07,"bereinigt"
"1985-11-26T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.43,"bereinigt"
"1985-11-26T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",32,"bereinigt"
"1985-11-26T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",104.33,"bereinigt"
"1985-11-26T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.36,"bereinigt"
"1985-11-26T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1985-11-26T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.46,"bereinigt"
"1985-11-26T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",32.29,"bereinigt"
"1985-11-26T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",102.29,"bereinigt"
"1985-11-26T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.72,"bereinigt"
"1985-11-26T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",43.18,"bereinigt"
"1985-11-26T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",48.96,"bereinigt"
"1985-11-26T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",61.83,"bereinigt"
"1985-11-26T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",111.03,"bereinigt"
"1985-11-26T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.17,"bereinigt"
"1985-11-26T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.46,"bereinigt"
"1985-11-26T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",105.66,"bereinigt"
"1985-11-26T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",112.66,"bereinigt"
"1985-11-26T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",135.19,"bereinigt"
"1985-11-26T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.78,"bereinigt"
"1985-11-26T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.17,"bereinigt"
"1985-11-26T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",269.56,"bereinigt"
"1985-11-26T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",248.1,"bereinigt"
"1985-11-26T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",155.22,"bereinigt"
"1985-11-26T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.44,"bereinigt"
"1985-11-26T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.75,"bereinigt"
"1985-11-26T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",298.94,"bereinigt"
"1985-11-26T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",273,"bereinigt"
"1985-11-26T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",159.34,"bereinigt"
"1985-11-26T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.66,"bereinigt"
"1985-11-26T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.94,"bereinigt"
"1985-11-26T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",202.04,"bereinigt"
"1985-11-26T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",189.67,"bereinigt"
"1985-11-26T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",149.57,"bereinigt"
"1985-11-26T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.48,"bereinigt"
"1985-11-26T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.09,"bereinigt"
"1985-11-26T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",243.27,"bereinigt"
"1985-11-26T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",225.42,"bereinigt"
"1985-11-26T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",154.72,"bereinigt"
"1985-11-26T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.07,"bereinigt"
"1985-11-26T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.01,"bereinigt"
"1985-11-26T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",214.42,"bereinigt"
"1985-11-26T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",200.67,"bereinigt"
"1985-11-26T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",147,"bereinigt"
"1985-11-26T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.87,"bereinigt"
"1985-11-26T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.52,"bereinigt"
"1985-11-26T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",152.56,"bereinigt"
"1985-11-26T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",151.35,"bereinigt"
"1985-11-26T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-26T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.75,"bereinigt"
"1985-11-26T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.63,"bereinigt"
"1985-11-26T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",140.19,"bereinigt"
"1985-11-26T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",143.57,"bereinigt"
"1985-11-26T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-26T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.81,"bereinigt"
"1985-11-26T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.77,"bereinigt"
"1985-11-26T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",199.47,"bereinigt"
"1985-11-26T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",193.79,"bereinigt"
"1985-11-26T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-11-26T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.76,"bereinigt"
"1985-11-26T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.17,"bereinigt"
"1985-11-26T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",191.22,"bereinigt"
"1985-11-26T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",185.29,"bereinigt"
"1985-11-26T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",154.2,"bereinigt"
"1985-11-26T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.93,"bereinigt"
"1985-11-26T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.06,"bereinigt"
"1985-11-26T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",287.6,"bereinigt"
"1985-11-26T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",269.83,"bereinigt"
"1985-11-26T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",154.2,"bereinigt"
"1985-11-26T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.29,"bereinigt"
"1985-11-26T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.75,"bereinigt"
"1985-11-26T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",381.92,"bereinigt"
"1985-11-26T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",339.53,"bereinigt"
"1985-11-26T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",154.2,"bereinigt"
"1985-11-26T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.63,"bereinigt"
"1985-11-26T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.97,"bereinigt"
"1985-11-26T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",324.19,"bereinigt"
"1985-11-26T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",297.55,"bereinigt"
"1985-11-26T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",162.43,"bereinigt"
"1985-11-26T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.92,"bereinigt"
"1985-11-26T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.85,"bereinigt"
"1985-11-26T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",190.7,"bereinigt"
"1985-11-26T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",188.37,"bereinigt"
"1985-11-26T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",162.43,"bereinigt"
"1985-11-26T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.54,"bereinigt"
"1985-11-26T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.37,"bereinigt"
"1985-11-26T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",165.45,"bereinigt"
"1985-11-26T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",168.4,"bereinigt"
"1985-11-26T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",155.74,"bereinigt"
"1985-11-26T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.42,"bereinigt"
"1985-11-26T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1985-11-26T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",109.78,"bereinigt"
"1985-11-26T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",118.93,"bereinigt"
"1985-11-26T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",135.69,"bereinigt"
