"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-02-05T19:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",6.66,"provisorisch"
"2023-02-05T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.23,"provisorisch"
"2023-02-05T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",0.98,"provisorisch"
"2023-02-05T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",15.03,"provisorisch"
"2023-02-05T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.65,"provisorisch"
"2023-02-05T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",21.62,"provisorisch"
"2023-02-05T20:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",39.86,"provisorisch"
"2023-02-05T20:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",8.03,"provisorisch"
"2023-02-05T20:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",7.59,"provisorisch"
"2023-02-05T20:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",13.44,"provisorisch"
"2023-02-05T20:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",2.97,"provisorisch"
"2023-02-05T20:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",21.15,"provisorisch"
"2023-02-05T20:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",43.09,"provisorisch"
"2023-02-05T20:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",7.67,"provisorisch"
"2023-02-05T20:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",6.73,"provisorisch"
"2023-02-05T20:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",9.43,"provisorisch"
"2023-02-05T20:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.16,"provisorisch"
"2023-02-05T20:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",16.24,"provisorisch"
"2023-02-05T20:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",40.23,"provisorisch"
"2023-02-05T20:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",24.49,"provisorisch"
"2023-02-05T20:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",8.65,"provisorisch"
"2023-02-05T20:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",33.56,"provisorisch"
"2023-02-05T20:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",27.29,"provisorisch"
"2023-02-05T20:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",9.15,"provisorisch"
"2023-02-05T20:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",7.18,"provisorisch"
"2023-02-05T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.25,"provisorisch"
"2023-02-05T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",0.96,"provisorisch"
"2023-02-05T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",14.26,"provisorisch"
"2023-02-05T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.75,"provisorisch"
"2023-02-05T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",21.52,"provisorisch"
"2023-02-05T21:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",37.19,"provisorisch"
"2023-02-05T21:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",9.07,"provisorisch"
"2023-02-05T21:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",8.36,"provisorisch"
"2023-02-05T21:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",18.36,"provisorisch"
"2023-02-05T21:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",3.72,"provisorisch"
"2023-02-05T21:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",29.41,"provisorisch"
"2023-02-05T21:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",31.19,"provisorisch"
"2023-02-05T21:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",10.79,"provisorisch"
"2023-02-05T21:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",9.43,"provisorisch"
"2023-02-05T21:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",11.05,"provisorisch"
"2023-02-05T21:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.13,"provisorisch"
"2023-02-05T21:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",19.39,"provisorisch"
"2023-02-05T21:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",32.44,"provisorisch"
"2023-02-05T21:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",19.74,"provisorisch"
"2023-02-05T21:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",6.06,"provisorisch"
"2023-02-05T21:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",28.45,"provisorisch"
"2023-02-05T21:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",31.33,"provisorisch"
"2023-02-05T21:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",10.68,"provisorisch"
"2023-02-05T21:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",8.8,"provisorisch"
"2023-02-05T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.29,"provisorisch"
"2023-02-05T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",0.87,"provisorisch"
"2023-02-05T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",14.7,"provisorisch"
"2023-02-05T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.32,"provisorisch"
"2023-02-05T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",21.48,"provisorisch"
"2023-02-05T22:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",33,"provisorisch"
"2023-02-05T22:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",11.78,"provisorisch"
"2023-02-05T22:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",10.98,"provisorisch"
"2023-02-05T22:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",23.24,"provisorisch"
"2023-02-05T22:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",6.38,"provisorisch"
"2023-02-05T22:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",34.67,"provisorisch"
"2023-02-05T22:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",22.58,"provisorisch"
"2023-02-05T22:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",14.48,"provisorisch"
"2023-02-05T22:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",12.51,"provisorisch"
"2023-02-05T22:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",10.21,"provisorisch"
"2023-02-05T22:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.16,"provisorisch"
"2023-02-05T22:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",17.75,"provisorisch"
"2023-02-05T22:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",29.32,"provisorisch"
"2023-02-05T22:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",18.74,"provisorisch"
"2023-02-05T22:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",2.84,"provisorisch"
"2023-02-05T22:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",31.49,"provisorisch"
"2023-02-05T22:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",20.01,"provisorisch"
"2023-02-05T22:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",13.67,"provisorisch"
"2023-02-05T22:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",11.47,"provisorisch"
"2023-02-05T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.27,"provisorisch"
"2023-02-05T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.11,"provisorisch"
"2023-02-05T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",16.67,"provisorisch"
"2023-02-05T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",2.41,"provisorisch"
"2023-02-05T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",28.19,"provisorisch"
"2023-02-05T23:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",21.04,"provisorisch"
"2023-02-05T23:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",14.25,"provisorisch"
"2023-02-05T23:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",13.13,"provisorisch"
"2023-02-05T23:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",24.08,"provisorisch"
"2023-02-05T23:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",7.18,"provisorisch"
"2023-02-05T23:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",35.04,"provisorisch"
"2023-02-05T23:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",20.76,"provisorisch"
"2023-02-05T23:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",14.9,"provisorisch"
"2023-02-05T23:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",13.49,"provisorisch"
"2023-02-05T23:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",7.78,"provisorisch"
"2023-02-05T23:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.94,"provisorisch"
"2023-02-05T23:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",13.43,"provisorisch"
"2023-02-05T23:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",34.93,"provisorisch"
"2023-02-05T23:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",18.46,"provisorisch"
"2023-02-05T23:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",2.84,"provisorisch"
"2023-02-05T23:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",30.94,"provisorisch"
"2023-02-05T23:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",17.17,"provisorisch"
"2023-02-05T23:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",16.2,"provisorisch"
"2023-02-05T23:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",13.86,"provisorisch"
"2023-02-06T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.25,"provisorisch"
"2023-02-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",0.97,"provisorisch"
"2023-02-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",12.1,"provisorisch"
"2023-02-06T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",1.97,"provisorisch"
"2023-02-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",20.12,"provisorisch"
"2023-02-06T00:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",26.54,"provisorisch"
"2023-02-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",12.57,"provisorisch"
"2023-02-06T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",11.67,"provisorisch"
"2023-02-06T00:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",22.72,"provisorisch"
"2023-02-06T00:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",8.12,"provisorisch"
"2023-02-06T00:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",31,"provisorisch"
"2023-02-06T00:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",20.47,"provisorisch"
"2023-02-06T00:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",13.58,"provisorisch"
"2023-02-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",12.62,"provisorisch"
"2023-02-06T00:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",8.22,"provisorisch"
"2023-02-06T00:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.02,"provisorisch"
"2023-02-06T00:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",14.16,"provisorisch"
"2023-02-06T00:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",32.36,"provisorisch"
"2023-02-06T00:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",21.28,"provisorisch"
"2023-02-06T00:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",4.29,"provisorisch"
"2023-02-06T00:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",34.11,"provisorisch"
"2023-02-06T00:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",13.46,"provisorisch"
"2023-02-06T00:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",15.52,"provisorisch"
"2023-02-06T00:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",13.25,"provisorisch"
"2023-02-06T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.22,"provisorisch"
"2023-02-06T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.02,"provisorisch"
"2023-02-06T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",7.68,"provisorisch"
"2023-02-06T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",1.23,"provisorisch"
"2023-02-06T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",12.81,"provisorisch"
"2023-02-06T01:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",31.7,"provisorisch"
"2023-02-06T01:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",9.99,"provisorisch"
"2023-02-06T01:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",9.44,"provisorisch"
"2023-02-06T01:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",10.99,"provisorisch"
"2023-02-06T01:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",2.43,"provisorisch"
"2023-02-06T01:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",17.29,"provisorisch"
"2023-02-06T01:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",31.19,"provisorisch"
"2023-02-06T01:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",10.06,"provisorisch"
"2023-02-06T01:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",9.25,"provisorisch"
"2023-02-06T01:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",6.64,"provisorisch"
"2023-02-06T01:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.01,"provisorisch"
"2023-02-06T01:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",11.15,"provisorisch"
"2023-02-06T01:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",34.11,"provisorisch"
"2023-02-06T01:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",9.66,"provisorisch"
"2023-02-06T01:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",2.13,"provisorisch"
"2023-02-06T01:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",15.22,"provisorisch"
"2023-02-06T01:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",31.11,"provisorisch"
"2023-02-06T01:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",10.77,"provisorisch"
"2023-02-06T01:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",8.83,"provisorisch"
"2023-02-06T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.22,"provisorisch"
"2023-02-06T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",0.89,"provisorisch"
"2023-02-06T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",5.95,"provisorisch"
"2023-02-06T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",0.74,"provisorisch"
"2023-02-06T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",10.25,"provisorisch"
"2023-02-06T02:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",33.26,"provisorisch"
"2023-02-06T02:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",10.1,"provisorisch"
"2023-02-06T02:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",9.68,"provisorisch"
"2023-02-06T02:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",9.92,"provisorisch"
"2023-02-06T02:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",2.16,"provisorisch"
"2023-02-06T02:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",15.65,"provisorisch"
"2023-02-06T02:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",32.82,"provisorisch"
"2023-02-06T02:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",9.68,"provisorisch"
"2023-02-06T02:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",8.89,"provisorisch"
"2023-02-06T02:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",5.29,"provisorisch"
"2023-02-06T02:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.75,"provisorisch"
"2023-02-06T02:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",8.97,"provisorisch"
"2023-02-06T02:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",34.04,"provisorisch"
"2023-02-06T02:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",9.92,"provisorisch"
"2023-02-06T02:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",3.31,"provisorisch"
"2023-02-06T02:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",13.89,"provisorisch"
"2023-02-06T02:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",29.85,"provisorisch"
"2023-02-06T02:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",10.61,"provisorisch"
"2023-02-06T02:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",8.8,"provisorisch"
"2023-02-06T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.22,"provisorisch"
"2023-02-06T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.01,"provisorisch"
"2023-02-06T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",11.93,"provisorisch"
"2023-02-06T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.68,"provisorisch"
"2023-02-06T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",12.56,"provisorisch"
"2023-02-06T03:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",30.05,"provisorisch"
"2023-02-06T03:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",11.22,"provisorisch"
"2023-02-06T03:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",10.71,"provisorisch"
"2023-02-06T03:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",9.34,"provisorisch"
"2023-02-06T03:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",2.86,"provisorisch"
"2023-02-06T03:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",13.46,"provisorisch"
"2023-02-06T03:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",32.77,"provisorisch"
"2023-02-06T03:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",10.52,"provisorisch"
"2023-02-06T03:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",9.8,"provisorisch"
"2023-02-06T03:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",5.82,"provisorisch"
"2023-02-06T03:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.92,"provisorisch"
"2023-02-06T03:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",9.72,"provisorisch"
"2023-02-06T03:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",31.8,"provisorisch"
"2023-02-06T03:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",12.51,"provisorisch"
"2023-02-06T03:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",5.9,"provisorisch"
"2023-02-06T03:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",14.88,"provisorisch"
"2023-02-06T03:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",26.84,"provisorisch"
"2023-02-06T03:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",12.3,"provisorisch"
"2023-02-06T03:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",10.44,"provisorisch"
"2023-02-06T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.23,"provisorisch"
"2023-02-06T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.04,"provisorisch"
"2023-02-06T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",7.91,"provisorisch"
"2023-02-06T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",1.94,"provisorisch"
"2023-02-06T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",12.16,"provisorisch"
"2023-02-06T04:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",29.07,"provisorisch"
"2023-02-06T04:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",12.31,"provisorisch"
"2023-02-06T04:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",11.68,"provisorisch"
"2023-02-06T04:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",9.24,"provisorisch"
"2023-02-06T04:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",2.73,"provisorisch"
"2023-02-06T04:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",13.49,"provisorisch"
"2023-02-06T04:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",30.6,"provisorisch"
"2023-02-06T04:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",12.16,"provisorisch"
"2023-02-06T04:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",11.47,"provisorisch"
"2023-02-06T04:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",6.18,"provisorisch"
"2023-02-06T04:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.89,"provisorisch"
"2023-02-06T04:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",10.45,"provisorisch"
"2023-02-06T04:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",29.91,"provisorisch"
"2023-02-06T04:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",12.19,"provisorisch"
"2023-02-06T04:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",5.93,"provisorisch"
"2023-02-06T04:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",14.22,"provisorisch"
"2023-02-06T04:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",29.93,"provisorisch"
"2023-02-06T04:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",11.95,"provisorisch"
"2023-02-06T04:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",10.15,"provisorisch"
"2023-02-06T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.24,"provisorisch"
"2023-02-06T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",0.97,"provisorisch"
"2023-02-06T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",8.6,"provisorisch"
"2023-02-06T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",1.6,"provisorisch"
"2023-02-06T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",14,"provisorisch"
"2023-02-06T05:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",27.17,"provisorisch"
"2023-02-06T05:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",13.28,"provisorisch"
"2023-02-06T05:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",12.57,"provisorisch"
"2023-02-06T05:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",13.97,"provisorisch"
"2023-02-06T05:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",6.07,"provisorisch"
"2023-02-06T05:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",17.42,"provisorisch"
"2023-02-06T05:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",28.06,"provisorisch"
"2023-02-06T05:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",12.97,"provisorisch"
"2023-02-06T05:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",12.21,"provisorisch"
"2023-02-06T05:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",6.93,"provisorisch"
"2023-02-06T05:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.95,"provisorisch"
"2023-02-06T05:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",11.81,"provisorisch"
"2023-02-06T05:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",28.43,"provisorisch"
"2023-02-06T05:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",21.89,"provisorisch"
"2023-02-06T05:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",13.83,"provisorisch"
"2023-02-06T05:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",20.65,"provisorisch"
"2023-02-06T05:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",24.28,"provisorisch"
"2023-02-06T05:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",12.66,"provisorisch"
"2023-02-06T05:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",10.76,"provisorisch"
"2023-02-06T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.28,"provisorisch"
"2023-02-06T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",0.99,"provisorisch"
"2023-02-06T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",17.1,"provisorisch"
"2023-02-06T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.92,"provisorisch"
"2023-02-06T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",22.11,"provisorisch"
"2023-02-06T06:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",21.48,"provisorisch"
"2023-02-06T06:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",15.2,"provisorisch"
"2023-02-06T06:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",14.06,"provisorisch"
"2023-02-06T06:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",33.52,"provisorisch"
"2023-02-06T06:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",24.06,"provisorisch"
"2023-02-06T06:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",27.22,"provisorisch"
"2023-02-06T06:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",22.1,"provisorisch"
"2023-02-06T06:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",14.38,"provisorisch"
"2023-02-06T06:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",13.5,"provisorisch"
"2023-02-06T06:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",8.14,"provisorisch"
"2023-02-06T06:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.09,"provisorisch"
