"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1986-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",11.29,"bereinigt"
"1986-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.91,"bereinigt"
"1986-01-11T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.31,"bereinigt"
"1986-01-11T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",9.25,"bereinigt"
"1986-01-11T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1986-01-11T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",9.8,"bereinigt"
"1986-01-11T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.4,"bereinigt"
"1986-01-11T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.37,"bereinigt"
"1986-01-11T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",8.23,"bereinigt"
"1986-01-11T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.67,"bereinigt"
"1986-01-11T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",8.85,"bereinigt"
"1986-01-11T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.88,"bereinigt"
"1986-01-11T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.29,"bereinigt"
"1986-01-11T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",5.65,"bereinigt"
"1986-01-11T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.64,"bereinigt"
"1986-01-11T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",6.67,"bereinigt"
"1986-01-11T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-11T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.25,"bereinigt"
"1986-01-11T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",4.11,"bereinigt"
"1986-01-11T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.15,"bereinigt"
"1986-01-11T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",6.28,"bereinigt"
"1986-01-11T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-11T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.23,"bereinigt"
"1986-01-11T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",2.57,"bereinigt"
"1986-01-11T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.15,"bereinigt"
"1986-01-11T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",5.48,"bereinigt"
"1986-01-11T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-11T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.27,"bereinigt"
"1986-01-11T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",7.71,"bereinigt"
"1986-01-11T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1986-01-11T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",8.99,"bereinigt"
"1986-01-11T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1986-01-11T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.35,"bereinigt"
"1986-01-11T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",7.2,"bereinigt"
"1986-01-11T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.73,"bereinigt"
"1986-01-11T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",9.96,"bereinigt"
"1986-01-11T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-01-11T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.47,"bereinigt"
"1986-01-11T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",13.37,"bereinigt"
"1986-01-11T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",9.28,"bereinigt"
"1986-01-11T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",14.43,"bereinigt"
"1986-01-11T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.43,"bereinigt"
"1986-01-11T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.37,"bereinigt"
"1986-01-11T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",8.74,"bereinigt"
"1986-01-11T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.76,"bereinigt"
"1986-01-11T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",11.6,"bereinigt"
"1986-01-11T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.37,"bereinigt"
"1986-01-11T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.05,"bereinigt"
"1986-01-11T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",26.72,"bereinigt"
"1986-01-11T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",26.8,"bereinigt"
"1986-01-11T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",35.47,"bereinigt"
"1986-01-11T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",33.4,"bereinigt"
"1986-01-11T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.55,"bereinigt"
"1986-01-11T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",23.65,"bereinigt"
"1986-01-11T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",66.49,"bereinigt"
"1986-01-11T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",65.67,"bereinigt"
"1986-01-11T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",35.97,"bereinigt"
"1986-01-11T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.54,"bereinigt"
"1986-01-11T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",24.68,"bereinigt"
"1986-01-11T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",46.39,"bereinigt"
"1986-01-11T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",50.1,"bereinigt"
"1986-01-11T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.24,"bereinigt"
"1986-01-11T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.06,"bereinigt"
"1986-01-11T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",25.7,"bereinigt"
"1986-01-11T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",59.79,"bereinigt"
"1986-01-11T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",61.37,"bereinigt"
"1986-01-11T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",32.9,"bereinigt"
"1986-01-11T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.98,"bereinigt"
"1986-01-11T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",17.99,"bereinigt"
"1986-01-11T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",57.21,"bereinigt"
"1986-01-11T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",55.28,"bereinigt"
"1986-01-11T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",29.81,"bereinigt"
"1986-01-11T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.16,"bereinigt"
"1986-01-11T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",23.14,"bereinigt"
"1986-01-11T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",34.53,"bereinigt"
"1986-01-11T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",39.78,"bereinigt"
"1986-01-11T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.59,"bereinigt"
"1986-01-11T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.6,"bereinigt"
"1986-01-11T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",17.48,"bereinigt"
"1986-01-11T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",11.86,"bereinigt"
"1986-01-11T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",18.65,"bereinigt"
"1986-01-11T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-01-11T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.39,"bereinigt"
"1986-01-11T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",12.85,"bereinigt"
"1986-01-11T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.73,"bereinigt"
"1986-01-11T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",12.92,"bereinigt"
"1986-01-11T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.96,"bereinigt"
"1986-01-11T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.19,"bereinigt"
"1986-01-11T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",12.85,"bereinigt"
"1986-01-11T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.22,"bereinigt"
"1986-01-11T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",12.51,"bereinigt"
"1986-01-11T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-11T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.3,"bereinigt"
"1986-01-11T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",13.87,"bereinigt"
"1986-01-11T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.22,"bereinigt"
"1986-01-11T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",13.04,"bereinigt"
"1986-01-11T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-11T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.31,"bereinigt"
"1986-01-11T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",15.42,"bereinigt"
"1986-01-11T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",9.28,"bereinigt"
"1986-01-11T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",15.51,"bereinigt"
"1986-01-11T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-11T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.3,"bereinigt"
"1986-01-11T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",15.42,"bereinigt"
"1986-01-11T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.76,"bereinigt"
"1986-01-11T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",15.09,"bereinigt"
"1986-01-11T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.07,"bereinigt"
"1986-01-11T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.31,"bereinigt"
"1986-01-11T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",14.39,"bereinigt"
"1986-01-11T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",11.85,"bereinigt"
"1986-01-11T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",17.03,"bereinigt"
"1986-01-11T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.01,"bereinigt"
"1986-01-11T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.24,"bereinigt"
"1986-01-11T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",10.29,"bereinigt"
"1986-01-11T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.7,"bereinigt"
"1986-01-11T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",10.76,"bereinigt"
"1986-01-11T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.45,"bereinigt"
"1986-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.29,"bereinigt"
"1986-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",11.83,"bereinigt"
"1986-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.7,"bereinigt"
"1986-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",11.56,"bereinigt"
"1986-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.42,"bereinigt"
"1986-01-12T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.17,"bereinigt"
"1986-01-12T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",8.22,"bereinigt"
"1986-01-12T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.7,"bereinigt"
"1986-01-12T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",9.68,"bereinigt"
"1986-01-12T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.33,"bereinigt"
"1986-01-12T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.2,"bereinigt"
"1986-01-12T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",5.14,"bereinigt"
"1986-01-12T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1986-01-12T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",7.65,"bereinigt"
"1986-01-12T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1986-01-12T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.14,"bereinigt"
"1986-01-12T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",4.11,"bereinigt"
"1986-01-12T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.13,"bereinigt"
"1986-01-12T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",5.46,"bereinigt"
"1986-01-12T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1986-01-12T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.14,"bereinigt"
"1986-01-12T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",4.63,"bereinigt"
"1986-01-12T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.64,"bereinigt"
"1986-01-12T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",6.14,"bereinigt"
"1986-01-12T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",6.68,"bereinigt"
"1986-01-12T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.11,"bereinigt"
"1986-01-12T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",6.68,"bereinigt"
"1986-01-12T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.61,"bereinigt"
"1986-01-12T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",6.39,"bereinigt"
"1986-01-12T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",6.68,"bereinigt"
"1986-01-12T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.13,"bereinigt"
"1986-01-12T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",13.36,"bereinigt"
"1986-01-12T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.7,"bereinigt"
"1986-01-12T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",12.36,"bereinigt"
"1986-01-12T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-01-12T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.26,"bereinigt"
"1986-01-12T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",13.36,"bereinigt"
"1986-01-12T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.67,"bereinigt"
"1986-01-12T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",11.53,"bereinigt"
"1986-01-12T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-01-12T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.14,"bereinigt"
"1986-01-12T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",9.26,"bereinigt"
"1986-01-12T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.67,"bereinigt"
"1986-01-12T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",9.38,"bereinigt"
"1986-01-12T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1986-01-12T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.28,"bereinigt"
"1986-01-12T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",12.33,"bereinigt"
"1986-01-12T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.73,"bereinigt"
"1986-01-12T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",12.65,"bereinigt"
"1986-01-12T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-12T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.27,"bereinigt"
"1986-01-12T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",9.77,"bereinigt"
"1986-01-12T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.22,"bereinigt"
"1986-01-12T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",10.9,"bereinigt"
"1986-01-12T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-12T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.34,"bereinigt"
"1986-01-12T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",8.74,"bereinigt"
"1986-01-12T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.22,"bereinigt"
"1986-01-12T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",10.36,"bereinigt"
"1986-01-12T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-12T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.19,"bereinigt"
"1986-01-12T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",6.68,"bereinigt"
"1986-01-12T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1986-01-12T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",8.46,"bereinigt"
"1986-01-12T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.44,"bereinigt"
"1986-01-12T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.29,"bereinigt"
"1986-01-12T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",13.36,"bereinigt"
"1986-01-12T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.73,"bereinigt"
"1986-01-12T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",13.18,"bereinigt"
"1986-01-12T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.57,"bereinigt"
"1986-01-12T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.31,"bereinigt"
"1986-01-12T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",13.87,"bereinigt"
"1986-01-12T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.76,"bereinigt"
"1986-01-12T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",14.28,"bereinigt"
"1986-01-12T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.99,"bereinigt"
"1986-01-12T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.28,"bereinigt"
"1986-01-12T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",14.91,"bereinigt"
"1986-01-12T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.83,"bereinigt"
"1986-01-12T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",16.47,"bereinigt"
"1986-01-12T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.02,"bereinigt"
"1986-01-12T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.27,"bereinigt"
"1986-01-12T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",12.85,"bereinigt"
"1986-01-12T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.31,"bereinigt"
"1986-01-12T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",14.99,"bereinigt"
"1986-01-12T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-01-12T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.26,"bereinigt"
"1986-01-12T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",11.31,"bereinigt"
"1986-01-12T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.25,"bereinigt"
"1986-01-12T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",12.53,"bereinigt"
"1986-01-12T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.42,"bereinigt"
"1986-01-12T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.46,"bereinigt"
"1986-01-12T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",21.07,"bereinigt"
"1986-01-12T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.98,"bereinigt"
"1986-01-12T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",23.83,"bereinigt"
"1986-01-12T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-01-12T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.38,"bereinigt"
"1986-01-12T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",19.03,"bereinigt"
"1986-01-12T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.31,"bereinigt"
"1986-01-12T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",18.22,"bereinigt"
"1986-01-12T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.48,"bereinigt"
"1986-01-12T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.32,"bereinigt"
"1986-01-12T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",14.91,"bereinigt"
"1986-01-12T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.25,"bereinigt"
"1986-01-12T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",14.41,"bereinigt"
"1986-01-12T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-01-12T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.25,"bereinigt"
"1986-01-12T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",9.77,"bereinigt"
"1986-01-12T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.67,"bereinigt"
"1986-01-12T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",9.66,"bereinigt"
"1986-01-12T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.85,"bereinigt"
"1986-01-12T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.26,"bereinigt"
"1986-01-12T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",9.77,"bereinigt"
"1986-01-12T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1986-01-12T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",10.07,"bereinigt"
"1986-01-12T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.32,"bereinigt"
"1986-01-12T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.18,"bereinigt"
"1986-01-12T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",5.65,"bereinigt"
"1986-01-12T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.13,"bereinigt"
"1986-01-12T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",6.27,"bereinigt"
"1986-01-12T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.8,"bereinigt"
"1986-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.17,"bereinigt"
"1986-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",3.09,"bereinigt"
"1986-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.67,"bereinigt"
"1986-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",6.16,"bereinigt"
"1986-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-13T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.13,"bereinigt"
"1986-01-13T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",3.6,"bereinigt"
"1986-01-13T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.09,"bereinigt"
"1986-01-13T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",4.37,"bereinigt"
"1986-01-13T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-13T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.15,"bereinigt"
"1986-01-13T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",2.06,"bereinigt"
"1986-01-13T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.61,"bereinigt"
"1986-01-13T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",3.97,"bereinigt"
"1986-01-13T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-01-13T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.13,"bereinigt"
