"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1984-03-02T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.96,"bereinigt"
"1984-03-02T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",92.53,"bereinigt"
"1984-03-02T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",27.32,"bereinigt"
"1984-03-02T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",70.29,"bereinigt"
"1984-03-02T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-02T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.16,"bereinigt"
"1984-03-02T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",102.3,"bereinigt"
"1984-03-02T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",42.26,"bereinigt"
"1984-03-02T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",87.38,"bereinigt"
"1984-03-02T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",68.36,"bereinigt"
"1984-03-02T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.52,"bereinigt"
"1984-03-02T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",113.61,"bereinigt"
"1984-03-02T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",176.27,"bereinigt"
"1984-03-02T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",200.73,"bereinigt"
"1984-03-02T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",83.27,"bereinigt"
"1984-03-02T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.96,"bereinigt"
"1984-03-02T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",101.27,"bereinigt"
"1984-03-02T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",60.82,"bereinigt"
"1984-03-02T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",101.72,"bereinigt"
"1984-03-02T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",64.25,"bereinigt"
"1984-03-02T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.51,"bereinigt"
"1984-03-02T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",94.07,"bereinigt"
"1984-03-02T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",48.45,"bereinigt"
"1984-03-02T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",88.03,"bereinigt"
"1984-03-02T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",64.25,"bereinigt"
"1984-03-02T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.57,"bereinigt"
"1984-03-02T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",96.13,"bereinigt"
"1984-03-02T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",53.6,"bereinigt"
"1984-03-02T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",93.24,"bereinigt"
"1984-03-02T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",64.77,"bereinigt"
"1984-03-02T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.39,"bereinigt"
"1984-03-02T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",96.13,"bereinigt"
"1984-03-02T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",40.21,"bereinigt"
"1984-03-02T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",82.51,"bereinigt"
"1984-03-02T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",57.56,"bereinigt"
"1984-03-02T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.21,"bereinigt"
"1984-03-02T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",99.22,"bereinigt"
"1984-03-02T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",35.04,"bereinigt"
"1984-03-02T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",79.98,"bereinigt"
"1984-03-02T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",59.11,"bereinigt"
"1984-03-02T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.11,"bereinigt"
"1984-03-02T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",92.53,"bereinigt"
"1984-03-02T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",26.8,"bereinigt"
"1984-03-02T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",69.87,"bereinigt"
"1984-03-02T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",52.94,"bereinigt"
"1984-03-02T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.84,"bereinigt"
"1984-03-02T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",105.38,"bereinigt"
"1984-03-02T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",69.07,"bereinigt"
"1984-03-02T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",110.48,"bereinigt"
"1984-03-02T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",52.44,"bereinigt"
"1984-03-02T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.73,"bereinigt"
"1984-03-02T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",86.36,"bereinigt"
"1984-03-02T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",35.57,"bereinigt"
"1984-03-02T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",73.67,"bereinigt"
"1984-03-02T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",44.2,"bereinigt"
"1984-03-02T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.13,"bereinigt"
"1984-03-02T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",92.53,"bereinigt"
"1984-03-02T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",36.6,"bereinigt"
"1984-03-02T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",77.72,"bereinigt"
"1984-03-02T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",39.06,"bereinigt"
"1984-03-02T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.43,"bereinigt"
"1984-03-02T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",104.35,"bereinigt"
"1984-03-02T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",36.59,"bereinigt"
"1984-03-02T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",83.9,"bereinigt"
"1984-03-02T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",39.07,"bereinigt"
"1984-03-02T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.93,"bereinigt"
"1984-03-02T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",93.04,"bereinigt"
"1984-03-02T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",44.33,"bereinigt"
"1984-03-02T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",84.19,"bereinigt"
"1984-03-02T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-02T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.94,"bereinigt"
"1984-03-02T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",76.08,"bereinigt"
"1984-03-02T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",31.44,"bereinigt"
"1984-03-02T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",64.99,"bereinigt"
"1984-03-02T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-02T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.6,"bereinigt"
"1984-03-02T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.62,"bereinigt"
"1984-03-02T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",19.58,"bereinigt"
"1984-03-02T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",56.29,"bereinigt"
"1984-03-02T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-02T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.63,"bereinigt"
"1984-03-02T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",86.88,"bereinigt"
"1984-03-02T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",24.74,"bereinigt"
"1984-03-02T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",65.26,"bereinigt"
"1984-03-02T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.76,"bereinigt"
"1984-03-02T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.73,"bereinigt"
"1984-03-02T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.71,"bereinigt"
"1984-03-02T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.38,"bereinigt"
"1984-03-02T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",65.76,"bereinigt"
"1984-03-02T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.02,"bereinigt"
"1984-03-02T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.46,"bereinigt"
"1984-03-02T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",66.31,"bereinigt"
"1984-03-02T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",26.8,"bereinigt"
"1984-03-02T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",56.16,"bereinigt"
"1984-03-02T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.91,"bereinigt"
"1984-03-03T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.31,"bereinigt"
"1984-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",66.82,"bereinigt"
"1984-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",17.52,"bereinigt"
"1984-03-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",49,"bereinigt"
"1984-03-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.97,"bereinigt"
"1984-03-03T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.48,"bereinigt"
"1984-03-03T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.26,"bereinigt"
"1984-03-03T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",18.56,"bereinigt"
"1984-03-03T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",48.48,"bereinigt"
"1984-03-03T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18,"bereinigt"
"1984-03-03T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.15,"bereinigt"
"1984-03-03T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.55,"bereinigt"
"1984-03-03T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.98,"bereinigt"
"1984-03-03T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.38,"bereinigt"
"1984-03-03T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.96,"bereinigt"
"1984-03-03T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.19,"bereinigt"
"1984-03-03T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.35,"bereinigt"
"1984-03-03T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",13.4,"bereinigt"
"1984-03-03T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",36.55,"bereinigt"
"1984-03-03T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.42,"bereinigt"
"1984-03-03T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.18,"bereinigt"
"1984-03-03T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",50.89,"bereinigt"
"1984-03-03T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.95,"bereinigt"
"1984-03-03T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",38.6,"bereinigt"
"1984-03-03T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.02,"bereinigt"
"1984-03-03T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.36,"bereinigt"
"1984-03-03T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.51,"bereinigt"
"1984-03-03T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",17.01,"bereinigt"
"1984-03-03T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.67,"bereinigt"
"1984-03-03T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",24.15,"bereinigt"
"1984-03-03T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.36,"bereinigt"
"1984-03-03T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.51,"bereinigt"
"1984-03-03T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",18.04,"bereinigt"
"1984-03-03T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",43.5,"bereinigt"
"1984-03-03T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.76,"bereinigt"
"1984-03-03T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.5,"bereinigt"
"1984-03-03T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.03,"bereinigt"
"1984-03-03T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",21.14,"bereinigt"
"1984-03-03T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",46.24,"bereinigt"
"1984-03-03T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",23.12,"bereinigt"
"1984-03-03T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.57,"bereinigt"
"1984-03-03T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.52,"bereinigt"
"1984-03-03T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",23.19,"bereinigt"
"1984-03-03T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",47.63,"bereinigt"
"1984-03-03T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",22.1,"bereinigt"
"1984-03-03T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.77,"bereinigt"
"1984-03-03T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.78,"bereinigt"
"1984-03-03T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",37.11,"bereinigt"
"1984-03-03T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",63.63,"bereinigt"
"1984-03-03T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-03T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.77,"bereinigt"
"1984-03-03T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.2,"bereinigt"
"1984-03-03T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",38.14,"bereinigt"
"1984-03-03T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",63.1,"bereinigt"
"1984-03-03T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-03T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.74,"bereinigt"
"1984-03-03T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.17,"bereinigt"
"1984-03-03T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",37.11,"bereinigt"
"1984-03-03T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",61.75,"bereinigt"
"1984-03-03T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-03T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.83,"bereinigt"
"1984-03-03T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.34,"bereinigt"
"1984-03-03T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",40.72,"bereinigt"
"1984-03-03T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",67.86,"bereinigt"
"1984-03-03T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.05,"bereinigt"
"1984-03-03T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.66,"bereinigt"
"1984-03-03T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.34,"bereinigt"
"1984-03-03T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",36.59,"bereinigt"
"1984-03-03T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",64.55,"bereinigt"
"1984-03-03T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18.5,"bereinigt"
"1984-03-03T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.34,"bereinigt"
"1984-03-03T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",73.51,"bereinigt"
"1984-03-03T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",53.08,"bereinigt"
"1984-03-03T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",81,"bereinigt"
"1984-03-03T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.07,"bereinigt"
"1984-03-03T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.4,"bereinigt"
"1984-03-03T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",79.16,"bereinigt"
"1984-03-03T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",72.16,"bereinigt"
"1984-03-03T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",99.25,"bereinigt"
"1984-03-03T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",22.1,"bereinigt"
"1984-03-03T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.9,"bereinigt"
"1984-03-03T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.43,"bereinigt"
"1984-03-03T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",47.93,"bereinigt"
"1984-03-03T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",75.26,"bereinigt"
"1984-03-03T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.24,"bereinigt"
"1984-03-03T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.73,"bereinigt"
"1984-03-03T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.05,"bereinigt"
"1984-03-03T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",30.93,"bereinigt"
"1984-03-03T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",64.04,"bereinigt"
"1984-03-03T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.24,"bereinigt"
"1984-03-03T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.12,"bereinigt"
"1984-03-03T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",89.45,"bereinigt"
"1984-03-03T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",61.85,"bereinigt"
"1984-03-03T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",96.36,"bereinigt"
"1984-03-03T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",35.46,"bereinigt"
"1984-03-03T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.11,"bereinigt"
"1984-03-03T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",83.79,"bereinigt"
"1984-03-03T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",61.34,"bereinigt"
"1984-03-03T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",92.99,"bereinigt"
"1984-03-03T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",32.38,"bereinigt"
"1984-03-03T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.7,"bereinigt"
"1984-03-03T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",86.37,"bereinigt"
"1984-03-03T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",31.44,"bereinigt"
"1984-03-03T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",70.38,"bereinigt"
"1984-03-03T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",29.81,"bereinigt"
"1984-03-03T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.56,"bereinigt"
"1984-03-03T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",83.28,"bereinigt"
"1984-03-03T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",36.08,"bereinigt"
"1984-03-03T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",72.47,"bereinigt"
"1984-03-03T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",28.28,"bereinigt"
"1984-03-03T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.67,"bereinigt"
"1984-03-03T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",85.85,"bereinigt"
"1984-03-03T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",37.11,"bereinigt"
"1984-03-03T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",74.64,"bereinigt"
"1984-03-03T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",25.71,"bereinigt"
"1984-03-03T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.91,"bereinigt"
"1984-03-03T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",90.99,"bereinigt"
"1984-03-03T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",49.99,"bereinigt"
"1984-03-03T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",87.66,"bereinigt"
"1984-03-03T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.76,"bereinigt"
"1984-03-04T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.57,"bereinigt"
"1984-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",87.91,"bereinigt"
"1984-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",38.65,"bereinigt"
"1984-03-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",76.96,"bereinigt"
"1984-03-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-04T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.54,"bereinigt"
"1984-03-04T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",92.01,"bereinigt"
"1984-03-04T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",95.36,"bereinigt"
"1984-03-04T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",124.57,"bereinigt"
"1984-03-04T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-04T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.03,"bereinigt"
"1984-03-04T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",95.61,"bereinigt"
"1984-03-04T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",130.4,"bereinigt"
"1984-03-04T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",154.54,"bereinigt"
"1984-03-04T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-03-04T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.11,"bereinigt"
"1984-03-04T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",86.88,"bereinigt"
"1984-03-04T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",78.85,"bereinigt"
"1984-03-04T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",108.65,"bereinigt"
"1984-03-04T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",60.65,"bereinigt"
"1984-03-04T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.83,"bereinigt"
"1984-03-04T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.76,"bereinigt"
"1984-03-04T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",39.69,"bereinigt"
"1984-03-04T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",75.1,"bereinigt"
"1984-03-04T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",60.65,"bereinigt"
"1984-03-04T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.71,"bereinigt"
"1984-03-04T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",78.64,"bereinigt"
"1984-03-04T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",46.9,"bereinigt"
"1984-03-04T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",78.72,"bereinigt"
"1984-03-04T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",60.15,"bereinigt"
"1984-03-04T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.14,"bereinigt"
"1984-03-04T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",79.69,"bereinigt"
"1984-03-04T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",62.36,"bereinigt"
"1984-03-04T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",91.67,"bereinigt"
"1984-03-04T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",73.5,"bereinigt"
"1984-03-04T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.2,"bereinigt"
"1984-03-04T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",84.3,"bereinigt"
"1984-03-04T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",60.82,"bereinigt"
