"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1983-01-03T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.8,"bereinigt"
"1983-01-03T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.1,"bereinigt"
"1983-01-03T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",112.87,"bereinigt"
"1983-01-03T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",120.87,"bereinigt"
"1983-01-03T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",115.14,"bereinigt"
"1983-01-03T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.14,"bereinigt"
"1983-01-03T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1983-01-03T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",46.9,"bereinigt"
"1983-01-03T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",68.52,"bereinigt"
"1983-01-03T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",84.29,"bereinigt"
"1983-01-03T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.65,"bereinigt"
"1983-01-03T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.67,"bereinigt"
"1983-01-03T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",93.29,"bereinigt"
"1983-01-03T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",106.52,"bereinigt"
"1983-01-03T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-03T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.63,"bereinigt"
"1983-01-03T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.71,"bereinigt"
"1983-01-03T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",109.27,"bereinigt"
"1983-01-03T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",120.4,"bereinigt"
"1983-01-03T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-03T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.2,"bereinigt"
"1983-01-03T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.57,"bereinigt"
"1983-01-03T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",212.35,"bereinigt"
"1983-01-03T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",200.36,"bereinigt"
"1983-01-03T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-03T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",8.76,"bereinigt"
"1983-01-03T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",41.12,"bereinigt"
"1983-01-03T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",520.56,"bereinigt"
"1983-01-03T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",438.86,"bereinigt"
"1983-01-03T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",189.14,"bereinigt"
"1983-01-03T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",9.37,"bereinigt"
"1983-01-03T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",47.3,"bereinigt"
"1983-01-03T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",667.97,"bereinigt"
"1983-01-03T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",560.28,"bereinigt"
"1983-01-03T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",242.61,"bereinigt"
"1983-01-03T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",7.68,"bereinigt"
"1983-01-03T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.61,"bereinigt"
"1983-01-03T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",487.58,"bereinigt"
"1983-01-03T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",412.15,"bereinigt"
"1983-01-03T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",236.95,"bereinigt"
"1983-01-03T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",8.54,"bereinigt"
"1983-01-03T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",44.73,"bereinigt"
"1983-01-03T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",671.06,"bereinigt"
"1983-01-03T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",561.4,"bereinigt"
"1983-01-03T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",220.51,"bereinigt"
"1983-01-03T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.27,"bereinigt"
"1983-01-03T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.44,"bereinigt"
"1983-01-03T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",449.95,"bereinigt"
"1983-01-03T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",388.16,"bereinigt"
"1983-01-03T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",167.06,"bereinigt"
"1983-01-03T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.82,"bereinigt"
"1983-01-03T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.67,"bereinigt"
"1983-01-03T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",355.12,"bereinigt"
"1983-01-03T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",307.03,"bereinigt"
"1983-01-03T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",119.76,"bereinigt"
"1983-01-03T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.24,"bereinigt"
"1983-01-03T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",48.83,"bereinigt"
"1983-01-03T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",264.92,"bereinigt"
"1983-01-03T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",237.93,"bereinigt"
"1983-01-03T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",81.21,"bereinigt"
"1983-01-03T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",NA,"bereinigt"
"1983-01-03T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",NA,"bereinigt"
"1983-01-03T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",NA,"bereinigt"
"1983-01-03T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",NA,"bereinigt"
"1983-01-03T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-03T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",7.64,"bereinigt"
"1983-01-03T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.05,"bereinigt"
"1983-01-03T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",553.55,"bereinigt"
"1983-01-03T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",463.7,"bereinigt"
"1983-01-03T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",107.42,"bereinigt"
"1983-01-03T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",8.57,"bereinigt"
"1983-01-03T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",41.64,"bereinigt"
"1983-01-03T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",546.85,"bereinigt"
"1983-01-03T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",460.21,"bereinigt"
"1983-01-03T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",116.67,"bereinigt"
"1983-01-03T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",12.72,"bereinigt"
"1983-01-03T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",30.85,"bereinigt"
"1983-01-03T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",684.46,"bereinigt"
"1983-01-03T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",564.89,"bereinigt"
"1983-01-03T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",135.17,"bereinigt"
"1983-01-03T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",9.16,"bereinigt"
"1983-01-03T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",41.64,"bereinigt"
"1983-01-03T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",703.53,"bereinigt"
"1983-01-03T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",585.82,"bereinigt"
"1983-01-03T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",127.48,"bereinigt"
"1983-01-03T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",7.09,"bereinigt"
"1983-01-03T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1983-01-03T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",538.09,"bereinigt"
"1983-01-03T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",451.29,"bereinigt"
"1983-01-03T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-03T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.37,"bereinigt"
"1983-01-03T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",47.29,"bereinigt"
"1983-01-03T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",325.74,"bereinigt"
"1983-01-03T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",285.89,"bereinigt"
"1983-01-03T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-03T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.49,"bereinigt"
"1983-01-03T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.01,"bereinigt"
"1983-01-03T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",156.17,"bereinigt"
"1983-01-03T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",153.97,"bereinigt"
"1983-01-03T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-03T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.02,"bereinigt"
"1983-01-03T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.52,"bereinigt"
"1983-01-03T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",114.42,"bereinigt"
"1983-01-03T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",120.77,"bereinigt"
"1983-01-03T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",88.41,"bereinigt"
"1983-01-03T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.89,"bereinigt"
"1983-01-03T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",48.31,"bereinigt"
"1983-01-03T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",201.01,"bereinigt"
"1983-01-03T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",186.42,"bereinigt"
"1983-01-03T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",80.19,"bereinigt"
"1983-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.2,"bereinigt"
"1983-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.58,"bereinigt"
"1983-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",54.63,"bereinigt"
"1983-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",73.91,"bereinigt"
"1983-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",78.12,"bereinigt"
"1983-01-04T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.64,"bereinigt"
"1983-01-04T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.05,"bereinigt"
"1983-01-04T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",96.9,"bereinigt"
"1983-01-04T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",107.52,"bereinigt"
"1983-01-04T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",67.33,"bereinigt"
"1983-01-04T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.52,"bereinigt"
"1983-01-04T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.66,"bereinigt"
"1983-01-04T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",93.29,"bereinigt"
"1983-01-04T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",106.51,"bereinigt"
"1983-01-04T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",88.41,"bereinigt"
"1983-01-04T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.36,"bereinigt"
"1983-01-04T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.58,"bereinigt"
"1983-01-04T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",66.49,"bereinigt"
"1983-01-04T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",83.41,"bereinigt"
"1983-01-04T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",84.29,"bereinigt"
"1983-01-04T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.46,"bereinigt"
"1983-01-04T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1983-01-04T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",77.82,"bereinigt"
"1983-01-04T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",93.31,"bereinigt"
"1983-01-04T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",108.46,"bereinigt"
"1983-01-04T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.91,"bereinigt"
"1983-01-04T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.1,"bereinigt"
"1983-01-04T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",40.2,"bereinigt"
"1983-01-04T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",62.61,"bereinigt"
"1983-01-04T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",119.76,"bereinigt"
"1983-01-04T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.73,"bereinigt"
"1983-01-04T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1983-01-04T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.95,"bereinigt"
"1983-01-04T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",31.88,"bereinigt"
"1983-01-04T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",60.65,"bereinigt"
"1983-01-04T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.2,"bereinigt"
"1983-01-04T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.75,"bereinigt"
"1983-01-04T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",30.41,"bereinigt"
"1983-01-04T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",48.3,"bereinigt"
"1983-01-04T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",47.81,"bereinigt"
"1983-01-04T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.02,"bereinigt"
"1983-01-04T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.24,"bereinigt"
"1983-01-04T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",33.5,"bereinigt"
"1983-01-04T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",50.52,"bereinigt"
"1983-01-04T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",38.54,"bereinigt"
"1983-01-04T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.84,"bereinigt"
"1983-01-04T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.24,"bereinigt"
"1983-01-04T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",27.83,"bereinigt"
"1983-01-04T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",45.97,"bereinigt"
"1983-01-04T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",33.92,"bereinigt"
"1983-01-04T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.1,"bereinigt"
"1983-01-04T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",43.7,"bereinigt"
"1983-01-04T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",45.36,"bereinigt"
"1983-01-04T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",59.22,"bereinigt"
"1983-01-04T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-04T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.13,"bereinigt"
"1983-01-04T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.2,"bereinigt"
"1983-01-04T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",60.82,"bereinigt"
"1983-01-04T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",81.28,"bereinigt"
"1983-01-04T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-04T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.02,"bereinigt"
"1983-01-04T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",48.84,"bereinigt"
"1983-01-04T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",24.23,"bereinigt"
"1983-01-04T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",44.97,"bereinigt"
"1983-01-04T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-04T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.86,"bereinigt"
"1983-01-04T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.09,"bereinigt"
"1983-01-04T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",22.68,"bereinigt"
"1983-01-04T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",39.15,"bereinigt"
"1983-01-04T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",31.87,"bereinigt"
"1983-01-04T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.73,"bereinigt"
"1983-01-04T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",36.5,"bereinigt"
"1983-01-04T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.47,"bereinigt"
"1983-01-04T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",31.49,"bereinigt"
"1983-01-04T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",22.1,"bereinigt"
"1983-01-04T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.98,"bereinigt"
"1983-01-04T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.07,"bereinigt"
"1983-01-04T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",23.71,"bereinigt"
"1983-01-04T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",39.44,"bereinigt"
"1983-01-04T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",22.1,"bereinigt"
"1983-01-04T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.96,"bereinigt"
"1983-01-04T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1983-01-04T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",22.16,"bereinigt"
"1983-01-04T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",37.66,"bereinigt"
"1983-01-04T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.05,"bereinigt"
"1983-01-04T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.16,"bereinigt"
"1983-01-04T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.62,"bereinigt"
"1983-01-04T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",37.11,"bereinigt"
"1983-01-04T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",51,"bereinigt"
"1983-01-04T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18.5,"bereinigt"
"1983-01-04T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.97,"bereinigt"
"1983-01-04T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.66,"bereinigt"
"1983-01-04T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",42.26,"bereinigt"
"1983-01-04T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",56.2,"bereinigt"
"1983-01-04T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.05,"bereinigt"
"1983-01-04T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.84,"bereinigt"
"1983-01-04T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.66,"bereinigt"
"1983-01-04T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",21.14,"bereinigt"
"1983-01-04T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",39.26,"bereinigt"
"1983-01-04T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.47,"bereinigt"
"1983-01-04T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.83,"bereinigt"
"1983-01-04T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.24,"bereinigt"
"1983-01-04T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.37,"bereinigt"
"1983-01-04T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",33.57,"bereinigt"
"1983-01-04T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.44,"bereinigt"
"1983-01-04T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.65,"bereinigt"
"1983-01-04T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",41.12,"bereinigt"
"1983-01-04T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.88,"bereinigt"
"1983-01-04T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",31.84,"bereinigt"
"1983-01-04T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1983-01-04T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.75,"bereinigt"
"1983-01-04T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",35.98,"bereinigt"
"1983-01-04T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",11.86,"bereinigt"
"1983-01-04T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",28.32,"bereinigt"
"1983-01-04T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.37,"bereinigt"
"1983-01-04T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.62,"bereinigt"
"1983-01-04T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",33.42,"bereinigt"
"1983-01-04T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.24,"bereinigt"
"1983-01-04T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",24.09,"bereinigt"
"1983-01-04T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.43,"bereinigt"
"1983-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.71,"bereinigt"
"1983-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",28.79,"bereinigt"
"1983-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.24,"bereinigt"
"1983-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",21.66,"bereinigt"
"1983-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1983-01-05T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.58,"bereinigt"
"1983-01-05T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",23.14,"bereinigt"
"1983-01-05T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1983-01-05T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",17.06,"bereinigt"
"1983-01-05T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-05T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.64,"bereinigt"
"1983-01-05T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",23.13,"bereinigt"
"1983-01-05T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.15,"bereinigt"
"1983-01-05T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",16.23,"bereinigt"
"1983-01-05T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-05T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.47,"bereinigt"
"1983-01-05T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",23.13,"bereinigt"
"1983-01-05T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.64,"bereinigt"
"1983-01-05T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",15.82,"bereinigt"
"1983-01-05T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-01-05T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.38,"bereinigt"
"1983-01-05T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",20.05,"bereinigt"
"1983-01-05T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.64,"bereinigt"
